Id,area
Id_1,7.4
Id_2,0.68
Id_3,5.23
Id_4,0.0
Id_5,0.42999999999999994
Id_6,3.35
Id_7,0.0
Id_8,0.0
Id_9,0.33
Id_10,5.83
Id_11,1.76
Id_12,0.0
Id_13,0.0
Id_14,0.79
Id_15,2.69
Id_16,1.94
Id_17,6.299999999999976
Id_18,0.68
Id_19,3.35
Id_20,0.76
Id_21,0.0
Id_22,9.96
Id_23,1.36
Id_24,1.1899999999999997
Id_25,0.54
Id_26,5.23
Id_27,1.07
Id_28,5.44
Id_29,1.19
Id_30,0.0
Id_31,0.0
Id_32,6.61
Id_33,7.19
Id_34,8.0
Id_35,23.41
Id_36,7.189999999999999
Id_37,0.43000000000000005
Id_38,0.0
Id_39,1.63
Id_40,1.19
Id_41,0.0
Id_42,0.0
Id_43,6.43
Id_44,0.0
Id_45,0.68
Id_46,9.96
Id_47,1.94
Id_48,5.8
Id_49,0.43
Id_50,1.63
Id_51,1.94
Id_52,2.2133333333333334
Id_53,9.96
Id_54,9.96
Id_55,7.19
Id_56,2.69
Id_57,0.0
Id_58,0.0
Id_59,3.35
Id_60,0.0
Id_61,0.0
Id_62,0.0
Id_63,0.52
Id_64,1.36
Id_65,1.6299999999999994
Id_66,0.0
Id_67,6.83
